rev_id	worker_id	toxicity	toxicity_score
523333652.0	1222	0	0.0
523333652.0	1235	0	0.0
523333652.0	2432	0	0.0
523333652.0	2913	0	0.0
523333652.0	3707	0	0.0
523333652.0	3950	0	0.0
523333652.0	1386	0	0.0
523333652.0	707	0	0.0
523918777.0	1303	0	0.0
523918777.0	937	0	0.0
523918777.0	358	0	0.0
523918777.0	224	0	0.0
523918777.0	278	0	0.0
523918777.0	2885	0	0.0
523918777.0	698	0	0.0
523918777.0	2860	0	0.0
523918777.0	2845	0	0.0
524348312.0	1758	0	0.0
524348312.0	1762	0	0.0
524348312.0	2295	0	0.0
524348312.0	2360	0	0.0
524348312.0	2558	0	0.0
524348312.0	2895	0	0.0
524348312.0	3199	0	0.0
524348312.0	3480	0	0.0
524348312.0	3921	0	0.0
524348312.0	792	0	0.0
524362805.0	3214	0	0.0
524362805.0	3212	0	0.0
524362805.0	3202	0	0.0
524362805.0	3200	0	0.0
524362805.0	3194	0	0.0
524362805.0	3006	0	0.0
524362805.0	2756	0	0.0
524362805.0	2659	0	0.0
524362805.0	2095	0	0.0
524362805.0	1752	0	0.0
524423302.0	275	0	0.0
524423302.0	360	0	0.0
524423302.0	1361	0	0.0
524423302.0	1444	0	0.0
524423302.0	1771	0	0.0
524423302.0	2092	0	0.0
524423302.0	2208	0	0.0
524423302.0	2210	0	0.0
524423302.0	1967	0	0.0
524423302.0	2094	0	0.0
524503520.0	1933	0	0.0
524503520.0	334	0	0.0
524503520.0	2221	0	0.0
524503520.0	994	0	0.0
524503520.0	2855	0	0.0
524503520.0	445	0	0.0
524503520.0	2884	0	0.0
524503520.0	2323	0	0.0
525627218.0	2580	0	0.0
525627218.0	1478	0	0.0
525627218.0	1247	0	0.0
525627218.0	1092	0	0.0
525627218.0	2680	0	0.0
525627218.0	4114	0	0.0
525627218.0	3783	0	0.0
525627218.0	3779	0	0.0
525627218.0	2682	0	0.0
525627218.0	4112	0	0.0
526002649.0	1081	0	0.0
526002649.0	2657	0	0.0
526002649.0	2853	0	0.0
526002649.0	672	0	0.0
526002649.0	2828	0	0.0
526002649.0	2904	0	0.0
526002649.0	2673	0	0.0
526002649.0	2149	0	0.0
526002649.0	1159	0	0.0
526002649.0	156	0	0.0
526056426.0	3472	0	0.0
526056426.0	2867	0	0.0
526056426.0	3291	0	0.0
526056426.0	1153	0	0.0
526056426.0	2227	0	0.0
526056426.0	3434	0	0.0
526056426.0	1606	0	0.0
526056426.0	3115	0	0.0
526056426.0	3452	0	0.0
526056426.0	133	0	0.0
526127757.0	3315	0	0.0
526127757.0	3198	0	0.0
526127757.0	3129	0	0.0
526127757.0	3215	0	0.0
526127757.0	3312	0	0.0
526127757.0	2814	0	0.0
526127757.0	2509	0	0.0
526127757.0	1890	0	0.0
526127757.0	998	0	0.0
526127757.0	3333	0	0.0
526428957.0	2881	0	0.0
526428957.0	766	0	0.0
526428957.0	16	0	0.0
526428957.0	1952	0	0.0
526428957.0	1502	0	0.0
526428957.0	2293	0	0.0
526428957.0	2354	0	0.0
526428957.0	2822	0	0.0
526428957.0	1118	0	0.0
526428957.0	1159	0	0.0
526767775.0	1345	0	0.0
526767775.0	3492	0	0.0
526767775.0	3859	0	0.0
526767775.0	3172	0	0.0
526767775.0	3854	0	0.0
526767775.0	1579	0	0.0
526767775.0	1934	0	0.0
526767775.0	2460	0	0.0
526767775.0	60	0	0.0
526767775.0	3874	0	0.0
526778523.0	3971	0	0.0
526778523.0	501	0	0.0
526778523.0	3923	0	0.0
526778523.0	644	0	0.0
526778523.0	1386	0	0.0
526778523.0	2103	0	0.0
526778523.0	2944	0	0.0
526778523.0	3056	0	0.0
526778523.0	3601	0	0.0
526778523.0	3964	0	0.0
526925453.0	221	0	0.0
526925453.0	2991	0	0.0
526925453.0	2460	0	0.0
526925453.0	461	0	0.0
526925453.0	1618	0	0.0
526925453.0	2376	0	0.0
526925453.0	1847	0	0.0
526925453.0	2973	0	0.0
527171657.0	1456	0	0.0
527171657.0	1409	0	0.0
527171657.0	1082	0	0.0
527171657.0	1303	0	0.0
527171657.0	63	0	0.0
527171657.0	288	0	0.0
527171657.0	165	0	0.0
527171657.0	318	0	0.0
527171657.0	383	0	0.0
527171657.0	871	0	0.0
527210956.0	2119	0	0.0
527210956.0	2263	0	0.0
527210956.0	2273	0	0.0
527210956.0	2411	0	0.0
527210956.0	671	0	0.0
527210956.0	3328	0	0.0
527210956.0	3332	0	0.0
527210956.0	675	0	0.0
527210956.0	3333	0	0.0
527210956.0	3111	0	0.0
527238841.0	3969	0	0.0
527238841.0	3977	0	0.0
527238841.0	4138	0	0.0
527238841.0	4157	0	0.0
527238841.0	4158	0	0.0
527238841.0	3746	0	0.0
527238841.0	3634	0	0.0
527238841.0	3438	0	0.0
527238841.0	3363	0	0.0
527614972.0	1264	0	0.0
527614972.0	2359	0	0.0
527614972.0	2490	0	0.0
527614972.0	2542	0	0.0
527614972.0	3237	0	0.0
527614972.0	3896	0	0.0
527614972.0	3918	0	0.0
527614972.0	3206	0	0.0
527614972.0	3904	0	0.0
527675643.0	2470	0	0.0
527675643.0	2308	0	0.0
527675643.0	2174	0	0.0
527675643.0	1378	0	0.0
527675643.0	1377	0	0.0
527675643.0	2686	0	0.0
527675643.0	2149	0	0.0
527675643.0	1081	0	0.0
527675643.0	2879	0	0.0
527675643.0	351	0	0.0
527754265.0	1725	0	0.0
527754265.0	2016	0	0.0
527754265.0	3281	0	0.0
527754265.0	3279	0	0.0
527754265.0	3248	0	0.0
527754265.0	739	0	0.0
527754265.0	3201	0	0.0
527754265.0	2100	0	0.0
527754265.0	1259	0	0.0
528169308.0	1204	0	1.0
528169308.0	819	0	1.0
528169308.0	74	0	1.0
528169308.0	595	0	1.0
528169308.0	426	0	1.0
528169308.0	574	0	1.0
528169308.0	1346	0	1.0
528169308.0	1398	0	1.0
528169308.0	600	0	1.0
528169308.0	470	0	1.0
528187898.0	1393	1	-1.0
528187898.0	310	1	-1.0
528187898.0	2256	1	-1.0
528187898.0	99	1	-1.0
528187898.0	3095	1	-1.0
528187898.0	3075	1	-1.0
528187898.0	2877	1	-1.0
528187898.0	2855	1	-1.0
528187898.0	2809	1	-1.0
528187898.0	1925	1	-1.0
528353295.0	634	0	0.0
528353295.0	637	0	0.0
528353295.0	305	0	0.0
528353295.0	68	0	0.0
528353295.0	644	0	0.0
528353295.0	544	0	0.0
528353295.0	650	0	0.0
528353295.0	525	0	0.0
528353295.0	502	0	0.0
528427363.0	3942	1	-1.0
528427363.0	3816	1	-1.0
528427363.0	2328	1	-1.0
528427363.0	4078	1	-1.0
528427363.0	3753	1	-1.0
528427363.0	1670	1	-1.0
528427363.0	680	1	-1.0
528427363.0	285	1	-1.0
528427363.0	3539	1	-1.0
528427363.0	1811	1	-1.0
528617054.0	2267	0	0.0
528617054.0	1907	0	0.0
528617054.0	2306	0	0.0
528617054.0	866	0	0.0
528617054.0	2252	0	0.0
528617054.0	2189	0	0.0
528617054.0	69	0	0.0
528617054.0	2212	0	0.0
528617054.0	2256	0	0.0
528617054.0	2299	0	0.0
528627893.0	663	0	0.0
528627893.0	2546	0	0.0
528627893.0	2194	0	0.0
528627893.0	2553	0	0.0
528627893.0	2562	0	0.0
528627893.0	2568	0	0.0
528627893.0	3147	0	0.0
528627893.0	3077	0	0.0
528627893.0	1600	0	0.0
528627893.0	2830	0	0.0
528841534.0	429	0	0.0
528841534.0	615	0	0.0
528841534.0	1370	0	0.0
528841534.0	3154	0	0.0
528841534.0	3448	0	0.0
528841534.0	3459	0	0.0
528841534.0	3641	0	0.0
528841534.0	4007	0	0.0
528841534.0	4041	0	0.0
528841534.0	4042	0	0.0
529562105.0	118	0	0.0
529562105.0	96	0	0.0
529562105.0	1521	0	0.0
529562105.0	1290	0	0.0
529562105.0	495	0	0.0
529562105.0	127	0	0.0
529562105.0	152	0	0.0
529562105.0	242	0	0.0
529562105.0	109	0	0.0
529562105.0	574	0	0.0
530037766.0	2475	0	0.0
530037766.0	438	0	0.0
530037766.0	879	0	0.0
530037766.0	2694	0	0.0
530037766.0	2509	0	0.0
530037766.0	2495	0	0.0
530037766.0	2776	0	0.0
530037766.0	2470	0	0.0
530037766.0	1023	0	0.0
530037766.0	2216	0	0.0
530340456.0	3420	0	0.0
530340456.0	3451	0	0.0
530340456.0	3135	0	0.0
530340456.0	3407	0	0.0
530340456.0	3483	0	0.0
530340456.0	1603	0	0.0
530340456.0	3041	0	0.0
530340456.0	1606	0	0.0
530340456.0	3470	0	0.0
530340456.0	3452	0	0.0
530393464.0	1834	0	0.0
530393464.0	2124	0	0.0
530393464.0	1135	0	0.0
530393464.0	504	0	0.0
530393464.0	2208	0	0.0
530393464.0	2180	0	0.0
530393464.0	2177	0	0.0
530393464.0	2031	0	0.0
530393464.0	2139	0	0.0
530393464.0	2030	0	0.0
530728019.0	965	0	1.0
530728019.0	1020	0	1.0
530728019.0	1128	0	1.0
530728019.0	1193	0	1.0
530728019.0	1333	0	1.0
530728019.0	1337	0	1.0
530728019.0	1399	0	1.0
530728019.0	148	0	1.0
530728019.0	643	0	1.0
530728019.0	1415	0	1.0
530741328.0	1366	0	0.0
530741328.0	3652	0	0.0
530741328.0	3664	0	0.0
530741328.0	4091	0	0.0
530741328.0	4133	0	0.0
530741328.0	4119	0	0.0
530741328.0	4130	0	0.0
530741328.0	2679	0	0.0
530741328.0	4109	0	0.0
530741328.0	1804	0	0.0
531155887.0	3287	0	0.0
531155887.0	3303	0	0.0
531155887.0	3361	0	0.0
531155887.0	705	0	0.0
531155887.0	2091	0	0.0
531155887.0	1978	0	0.0
531155887.0	1271	0	0.0
531155887.0	2413	0	0.0
531318126.0	359	0	0.0
531318126.0	2156	0	0.0
531318126.0	1963	0	0.0
531318126.0	1949	0	0.0
531318126.0	1893	0	0.0
531318126.0	1618	0	0.0
531318126.0	2205	0	0.0
531318126.0	2183	0	0.0
531318126.0	2209	0	0.0
531318126.0	2174	0	0.0
531482380.0	3171	0	0.0
531482380.0	2522	0	0.0
531482380.0	2424	0	0.0
531482380.0	2364	0	0.0
531482380.0	2703	0	0.0
531482380.0	1746	0	0.0
531482380.0	1089	0	0.0
531482380.0	1045	0	0.0
531482380.0	809	0	0.0
531482380.0	1784	0	0.0
531544940.0	552	0	0.0
531544940.0	3088	0	0.0
531544940.0	3056	0	0.0
531544940.0	3069	0	0.0
531544940.0	2505	0	0.0
531544940.0	2386	0	0.0
531544940.0	2349	0	0.0
531544940.0	1559	0	0.0
531544940.0	1501	0	0.0
531544940.0	3003	0	0.0
531544940.0	3085	0	0.0
531544940.0	3087	0	0.0
531544940.0	3089	0	0.0
531544940.0	3090	0	0.0
531544940.0	3091	0	0.0
531544940.0	3092	0	0.0
531544940.0	295	0	0.0
531544940.0	704	0	0.0
531544940.0	3086	0	0.0
531544940.0	2956	0	0.0
531565847.0	597	1	-1.0
531565847.0	482	1	-1.0
531565847.0	607	1	-1.0
531565847.0	1043	1	-1.0
531565847.0	1909	1	-1.0
531565847.0	1895	1	-1.0
531565847.0	1789	1	-1.0
531565847.0	1771	1	-1.0
531565847.0	1072	1	-1.0
531565847.0	347	1	-1.0
531569969.0	751	0	0.0
531569969.0	967	0	0.0
531569969.0	1298	0	0.0
531569969.0	318	0	0.0
531569969.0	1289	0	0.0
531569969.0	1138	0	0.0
531569969.0	101	0	0.0
531569969.0	158	0	0.0
531569969.0	655	0	0.0
531569969.0	815	0	0.0
531697145.0	206	0	0.0
531697145.0	2580	0	0.0
531697145.0	4269	0	0.0
531697145.0	4267	0	0.0
531697145.0	4249	0	0.0
531697145.0	4238	0	0.0
531697145.0	4023	0	0.0
531697145.0	3086	0	0.0
531697145.0	3372	0	0.0
531697145.0	2588	0	0.0
531825714.0	2974	0	0.0
531825714.0	1524	0	0.0
531825714.0	3598	0	0.0
531825714.0	3806	0	0.0
531825714.0	377	0	0.0
531825714.0	2335	0	0.0
531825714.0	626	0	0.0
531825714.0	654	0	0.0
531825714.0	1808	0	0.0
531825714.0	1546	0	0.0
531892048.0	3211	0	0.0
531892048.0	3231	0	0.0
531892048.0	3843	0	0.0
531892048.0	715	0	0.0
531892048.0	1242	0	0.0
531892048.0	3204	0	0.0
531892048.0	2359	0	0.0
531892048.0	1934	0	0.0
531892048.0	1899	0	0.0
531892048.0	1807	0	0.0
532039038.0	915	0	0.0
532039038.0	935	0	0.0
532039038.0	540	0	0.0
532039038.0	382	0	0.0
532039038.0	313	0	0.0
532039038.0	955	0	0.0
532039038.0	1024	0	0.0
532039038.0	683	0	0.0
532039038.0	812	0	0.0
532039038.0	842	0	0.0
532514476.0	730	0	0.0
532514476.0	13	0	0.0
532514476.0	15	0	0.0
532514476.0	313	0	0.0
532514476.0	770	0	0.0
532514476.0	342	0	0.0
532514476.0	530	0	0.0
532514476.0	796	0	0.0
532514476.0	738	0	0.0
532514476.0	807	0	0.0
532661527.0	3720	1	-1.0
532661527.0	3717	1	-1.0
532661527.0	2751	1	-1.0
532661527.0	2276	1	-1.0
532661527.0	1365	1	-1.0
532661527.0	1620	1	-1.0
532661527.0	1827	1	-1.0
532661527.0	817	1	-1.0
532661527.0	561	1	-1.0
532661527.0	442	1	-1.0
532750591.0	954	0	0.0
532750591.0	1252	0	0.0
532750591.0	1260	0	0.0
532750591.0	2459	0	0.0
532750591.0	2460	0	0.0
532750591.0	2463	0	0.0
532750591.0	2466	0	0.0
532750591.0	2468	0	0.0
532750591.0	840	0	0.0
532796918.0	835	0	0.0
532796918.0	2235	0	0.0
532796918.0	2880	0	0.0
532796918.0	103	0	0.0
532796918.0	2233	0	0.0
532796918.0	2202	0	0.0
532796918.0	691	0	0.0
532796918.0	657	0	0.0
532796918.0	1451	0	0.0
532796918.0	126	0	0.0
533221341.0	613	0	0.0
533221341.0	2141	0	0.0
533221341.0	2164	0	0.0
533221341.0	2174	0	0.0
533221341.0	129	0	0.0
533221341.0	2122	0	0.0
533221341.0	937	0	0.0
533221341.0	1190	0	0.0
533221341.0	2083	0	0.0
533221341.0	2094	0	0.0
534849340.0	4263	0	0.0
534849340.0	2581	0	0.0
534849340.0	4023	0	0.0
534849340.0	4208	0	0.0
534849340.0	4222	0	0.0
534849340.0	4249	0	0.0
534849340.0	2582	0	0.0
534849340.0	567	0	0.0
534909752.0	1870	0	0.0
534909752.0	1661	0	0.0
534909752.0	2666	0	0.0
534909752.0	2661	0	0.0
534909752.0	2433	0	0.0
534909752.0	2656	0	0.0
534909752.0	2617	0	0.0
534909752.0	1397	0	0.0
534909752.0	1984	0	0.0
534909752.0	2571	0	0.0
534959407.0	2430	0	0.0
534959407.0	460	0	0.0
534959407.0	900	0	0.0
534959407.0	1010	0	0.0
534959407.0	2639	0	0.0
534959407.0	2634	0	0.0
534959407.0	2617	0	0.0
534959407.0	1663	0	0.0
534959407.0	184	0	0.0
534959407.0	2615	0	0.0
535133124.0	3564	0	0.0
535133124.0	3565	0	0.0
535133124.0	3558	0	0.0
535133124.0	3523	0	0.0
535133124.0	3551	0	0.0
535133124.0	415	0	0.0
535133124.0	2566	0	0.0
535133124.0	2144	0	0.0
535133124.0	2335	0	0.0
535133124.0	2797	0	0.0
535322019.0	3497	0	0.0
535322019.0	3521	0	0.0
535322019.0	3529	0	0.0
535322019.0	3421	0	0.0
535322019.0	1149	0	0.0
535322019.0	3393	0	0.0
535322019.0	1347	0	0.0
535322019.0	3041	0	0.0
535322019.0	3025	0	0.0
535322019.0	1496	0	0.0
535356364.0	3995	0	0.0
535356364.0	3974	0	0.0
535356364.0	4223	0	0.0
535356364.0	4054	0	0.0
535356364.0	1897	0	0.0
535356364.0	2633	0	0.0
535356364.0	3540	0	0.0
535356364.0	3546	0	0.0
535356364.0	3613	0	0.0
535803898.0	2343	0	0.0
535803898.0	2201	0	0.0
535803898.0	2705	0	0.0
535803898.0	2637	0	0.0
535803898.0	2351	0	0.0
535803898.0	2380	0	0.0
535803898.0	2559	0	0.0
535803898.0	674	0	0.0
535803898.0	898	0	0.0
535803898.0	2127	0	0.0
535805693.0	1019	0	0.0
535805693.0	3228	0	0.0
535805693.0	2473	0	0.0
535805693.0	3872	0	0.0
535805693.0	2359	0	0.0
535805693.0	2329	0	0.0
535805693.0	1163	0	0.0
535805693.0	3715	0	0.0
535805693.0	1102	0	0.0
535805693.0	1140	0	0.0
535933040.0	4152	1	-1.0
535933040.0	1591	1	-1.0
535933040.0	2566	1	-1.0
535933040.0	2413	1	-1.0
535933040.0	4145	1	-1.0
535933040.0	1543	1	-1.0
535933040.0	4146	1	-1.0
535933040.0	3631	1	-1.0
535933040.0	3183	1	-1.0
535933040.0	189	1	-1.0
535933898.0	183	0	0.0
535933898.0	576	0	0.0
535933898.0	1625	0	0.0
535933898.0	1525	0	0.0
535933898.0	1449	0	0.0
535933898.0	1357	0	0.0
535933898.0	1137	0	0.0
535933898.0	1666	0	0.0
535933898.0	646	0	0.0
536069594.0	3978	0	0.0
536069594.0	3977	0	0.0
536069594.0	3634	0	0.0
536069594.0	3181	0	0.0
536069594.0	158	0	0.0
536069594.0	4129	0	0.0
536069594.0	4157	0	0.0
536069594.0	4126	0	0.0
536069594.0	4164	0	0.0
536069594.0	4158	0	0.0
536340272.0	4023	0	0.0
536340272.0	3207	0	0.0
536340272.0	3971	0	0.0
536340272.0	4192	0	0.0
536340272.0	4281	0	0.0
536340272.0	1801	0	0.0
536340272.0	565	0	0.0
536340272.0	3372	0	0.0
536340272.0	564	0	0.0
536340272.0	3930	0	0.0
536687775.0	739	0	0.0
536687775.0	853	0	0.0
536687775.0	1800	0	0.0
536687775.0	1414	0	0.0
536687775.0	2681	0	0.0
536687775.0	3403	0	0.0
536687775.0	3703	0	0.0
536687775.0	3964	0	0.0
536687775.0	3967	0	0.0
536687775.0	944	0	0.0
536864965.0	3344	0	0.0
536864965.0	3343	0	0.0
536864965.0	591	0	0.0
536864965.0	616	0	0.0
536864965.0	4036	0	0.0
536864965.0	996	0	0.0
536864965.0	2602	0	0.0
536864965.0	3073	0	0.0
537254273.0	3895	0	0.0
537254273.0	573	0	0.0
537254273.0	1177	0	0.0
537254273.0	3887	0	0.0
537254273.0	1685	0	0.0
537254273.0	2673	0	0.0
537254273.0	2891	0	0.0
537254273.0	3618	0	0.0
537254273.0	3878	0	0.0
537254273.0	3900	0	0.0
537488292.0	1667	0	0.0
537488292.0	3108	0	0.0
537488292.0	1323	0	0.0
537488292.0	2504	0	0.0
537488292.0	2742	0	0.0
537488292.0	3132	0	0.0
537488292.0	3759	0	0.0
537488292.0	4203	0	0.0
537488292.0	4215	0	0.0
537488292.0	3612	0	0.0
537599610.0	3499	0	0.0
537599610.0	3482	0	0.0
537599610.0	3011	0	0.0
537599610.0	3010	0	0.0
537599610.0	2369	0	0.0
537599610.0	2082	0	0.0
537599610.0	1148	0	0.0
537599610.0	3484	0	0.0
537599610.0	416	0	0.0
537599610.0	808	0	0.0
538224209.0	816	0	0.0
538224209.0	880	0	0.0
538224209.0	258	0	0.0
538224209.0	130	0	0.0
538224209.0	952	0	0.0
538224209.0	54	0	0.0
538224209.0	916	0	0.0
538224209.0	694	0	0.0
538224209.0	935	0	0.0
538224209.0	982	0	0.0
538506874.0	3309	0	0.0
538506874.0	3302	0	0.0
538506874.0	3300	0	0.0
538506874.0	2723	0	0.0
538506874.0	673	0	0.0
538506874.0	2361	0	0.0
538506874.0	1499	0	0.0
538506874.0	1350	0	0.0
538506874.0	2675	0	0.0
538506874.0	2411	0	0.0
539384073.0	2866	0	0.0
539384073.0	1499	0	0.0
539384073.0	1713	0	0.0
539384073.0	2687	0	0.0
539384073.0	2868	0	0.0
539384073.0	2427	0	0.0
539384073.0	3351	0	0.0
539384073.0	3375	0	0.0
539384073.0	3386	0	0.0
539384073.0	2911	0	0.0
539487117.0	3999	0	0.0
539487117.0	1560	0	0.0
539487117.0	1617	0	0.0
539487117.0	2068	0	0.0
539487117.0	3411	0	0.0
539487117.0	3414	0	0.0
539487117.0	3601	0	0.0
539487117.0	3745	0	0.0
539487117.0	3793	0	0.0
539487117.0	18	0	0.0
539731871.0	1050	0	0.0
539731871.0	1344	0	0.0
539731871.0	119	0	0.0
539731871.0	310	0	0.0
539731871.0	598	0	0.0
539731871.0	11	0	0.0
539731871.0	1141	0	0.0
539731871.0	1158	0	0.0
539731871.0	1269	0	0.0
539731871.0	1217	0	0.0
540200691.0	3330	0	0.0
540200691.0	2957	0	0.0
540200691.0	1819	0	0.0
540200691.0	2432	0	0.0
540200691.0	2272	0	0.0
540200691.0	1977	0	0.0
540200691.0	1839	0	0.0
540200691.0	3311	0	0.0
540200691.0	36	0	0.0
540200691.0	3351	0	0.0
540282285.0	2132	0	0.0
540282285.0	2911	0	0.0
540282285.0	3950	0	0.0
540282285.0	2953	0	0.0
540282285.0	3904	0	0.0
540282285.0	2133	0	0.0
540282285.0	1008	0	0.0
540282285.0	1602	0	0.0
540282285.0	229	0	0.0
540282285.0	676	0	0.0
540367395.0	1921	0	0.0
540367395.0	1938	0	0.0
540367395.0	2018	0	0.0
540367395.0	1961	0	0.0
540367395.0	1931	0	0.0
540367395.0	1491	0	0.0
540367395.0	1950	0	0.0
540367395.0	1441	0	0.0
540367395.0	1190	0	0.0
540367395.0	1036	0	0.0
540647173.0	686	0	1.0
540647173.0	835	0	1.0
540647173.0	965	0	1.0
540647173.0	1141	0	1.0
540647173.0	1059	0	1.0
540647173.0	909	0	1.0
540647173.0	873	0	1.0
540647173.0	171	0	1.0
540647173.0	196	0	1.0
540647173.0	38	0	1.0
541297022.0	2345	0	0.0
541297022.0	1443	0	0.0
541297022.0	549	0	0.0
541297022.0	3087	0	0.0
541297022.0	3090	0	0.0
541297022.0	3618	0	0.0
541297022.0	3639	0	0.0
541297022.0	3643	0	0.0
541297022.0	2536	0	0.0
541297022.0	3086	0	0.0
541407586.0	249	0	0.0
541407586.0	955	0	0.0
541407586.0	1041	0	0.0
541407586.0	938	0	0.0
541407586.0	913	0	0.0
541407586.0	767	0	0.0
541407586.0	721	0	0.0
541407586.0	636	0	0.0
541407586.0	98	0	0.0
541407586.0	385	0	0.0
541566376.0	2984	0	0.0
541566376.0	383	0	0.0
541566376.0	898	0	0.0
541566376.0	1359	0	0.0
541566376.0	238	0	0.0
541566376.0	2332	0	0.0
541566376.0	2982	0	0.0
541566376.0	2497	0	0.0
541566376.0	461	0	0.0
541566376.0	1483	0	0.0
541776194.0	4126	0	0.0
541776194.0	4169	0	0.0
541776194.0	4162	0	0.0
541776194.0	4125	0	0.0
541776194.0	3802	0	0.0
541776194.0	3323	0	0.0
541776194.0	3017	0	0.0
541776194.0	3812	0	0.0
541776194.0	1870	0	0.0
541776194.0	3016	0	0.0
541991275.0	1034	0	0.0
541991275.0	666	0	0.0
541991275.0	3172	0	0.0
541991275.0	1278	0	0.0
541991275.0	3140	0	0.0
541991275.0	3005	0	0.0
541991275.0	2364	0	0.0
541991275.0	1912	0	0.0
541991275.0	1155	0	0.0
541991275.0	1891	0	0.0
542248286.0	2140	0	0.0
542248286.0	401	0	0.0
542248286.0	1188	0	0.0
542248286.0	1190	0	0.0
542248286.0	1869	0	0.0
542248286.0	2122	0	0.0
542248286.0	2175	0	0.0
542248286.0	353	0	0.0
542248286.0	2183	0	0.0
542248286.0	358	0	0.0
542788693.0	65	0	0.0
542788693.0	1019	0	0.0
542788693.0	1221	0	0.0
542788693.0	1197	0	0.0
542788693.0	1164	0	0.0
542788693.0	1143	0	0.0
542788693.0	1037	0	0.0
542788693.0	399	0	0.0
542788693.0	915	0	0.0
542788693.0	686	0	0.0
543165866.0	215	0	0.0
543165866.0	443	0	0.0
543165866.0	2973	0	0.0
543165866.0	1511	0	0.0
543165866.0	1359	0	0.0
543165866.0	2030	0	0.0
543165866.0	2071	0	0.0
543165866.0	1944	0	0.0
543165866.0	3003	0	0.0
543165866.0	2845	0	0.0
543199746.0	1211	0	0.0
543199746.0	601	0	0.0
543199746.0	1415	0	0.0
543199746.0	690	0	0.0
543199746.0	1404	0	0.0
543199746.0	883	0	0.0
543199746.0	1303	0	0.0
543199746.0	1143	0	0.0
543199746.0	929	0	0.0
543199746.0	909	0	0.0
543294362.0	3070	0	0.0
543294362.0	2798	0	0.0
543294362.0	3291	0	0.0
543294362.0	3489	0	0.0
543294362.0	3496	0	0.0
543294362.0	1589	0	0.0
543294362.0	3501	0	0.0
543294362.0	1325	0	0.0
543294362.0	3452	0	0.0
543294362.0	2189	0	0.0
543641854.0	1122	0	0.0
543641854.0	1340	0	0.0
543641854.0	2115	0	0.0
543641854.0	2991	0	0.0
543641854.0	2644	0	0.0
543641854.0	1684	0	0.0
543641854.0	1685	0	0.0
543641854.0	1749	0	0.0
543641854.0	2706	0	0.0
543641854.0	1745	0	0.0
544787048.0	3626	0	0.0
544787048.0	3643	0	0.0
544787048.0	3639	0	0.0
544787048.0	3625	0	0.0
544787048.0	2349	0	0.0
544787048.0	554	0	0.0
544787048.0	550	0	0.0
544787048.0	548	0	0.0
544787048.0	546	0	0.0
544787048.0	3086	0	0.0
544983550.0	2566	0	0.0
544983550.0	2551	0	0.0
544983550.0	2529	0	0.0
544983550.0	2458	0	0.0
544983550.0	1087	0	0.0
544983550.0	1032	0	0.0
544983550.0	906	0	0.0
544983550.0	2500	0	0.0
544983550.0	901	0	0.0
545083101.0	2067	0	0.0
545083101.0	1706	0	0.0
545083101.0	1560	0	0.0
545083101.0	837	0	0.0
545083101.0	4005	0	0.0
545083101.0	3402	0	0.0
545083101.0	3801	0	0.0
545083101.0	3986	0	0.0
545083101.0	3990	0	0.0
545083101.0	2071	0	0.0
545871533.0	2342	0	0.0
545871533.0	1231	0	0.0
545871533.0	2318	0	0.0
545871533.0	2113	0	0.0
545871533.0	1997	0	0.0
545871533.0	892	0	0.0
545871533.0	1232	0	0.0
545871533.0	1856	0	0.0
545871533.0	1483	0	0.0
545871533.0	2341	0	0.0
546018213.0	2015	0	0.0
546018213.0	342	0	0.0
546018213.0	1357	0	0.0
546018213.0	1462	0	0.0
546018213.0	1696	0	0.0
546018213.0	2445	0	0.0
546018213.0	2821	0	0.0
546018213.0	2852	0	0.0
546018213.0	2962	0	0.0
546373746.0	2835	0	0.0
546373746.0	3676	0	0.0
546373746.0	3637	0	0.0
546373746.0	2788	0	0.0
546373746.0	3739	0	0.0
546373746.0	1460	0	0.0
546373746.0	1349	0	0.0
546373746.0	1019	0	0.0
546373746.0	639	0	0.0
546373746.0	2295	0	0.0
546998580.0	2167	0	0.0
546998580.0	794	0	0.0
546998580.0	788	0	0.0
546998580.0	3276	0	0.0
546998580.0	2597	0	0.0
546998580.0	2486	0	0.0
546998580.0	3915	0	0.0
546998580.0	215	0	0.0
546998580.0	787	0	0.0
546998580.0	3818	0	0.0
547022029.0	3291	0	0.0
547022029.0	3482	0	0.0
547022029.0	3415	0	0.0
547022029.0	3487	0	0.0
547022029.0	3496	0	0.0
547022029.0	1481	0	0.0
547022029.0	3009	0	0.0
547022029.0	3392	0	0.0
547022029.0	1148	0	0.0
547022029.0	3469	0	0.0
547285590.0	2212	0	0.0
547285590.0	2121	0	0.0
547285590.0	2252	0	0.0
547285590.0	2256	0	0.0
547285590.0	2301	0	0.0
547285590.0	1119	0	0.0
547285590.0	1680	0	0.0
547285590.0	1920	0	0.0
547285590.0	1718	0	0.0
547285590.0	1789	0	0.0
547454822.0	679	0	0.0
547454822.0	1104	0	0.0
547454822.0	1677	0	0.0
547454822.0	2338	0	0.0
547454822.0	3047	0	0.0
547454822.0	3345	0	0.0
547454822.0	3601	0	0.0
547454822.0	3735	0	0.0
547454822.0	4017	0	0.0
547454822.0	3910	0	0.0
548003157.0	291	0	0.0
548003157.0	1755	0	0.0
548003157.0	1757	0	0.0
548003157.0	1828	0	0.0
548003157.0	972	0	0.0
